# This trace was obtained from trace.eas.asu.edu
# Sequence: Star Wars 4
# Resolution: 352x288
# FPS: 30
# Encoder: H.265/HEVC 8.0
# Encoding type: Main, 3T, Delta 264C
# GoP pattern: G16B15
# Quantization parameters (I,P,B_avg): 10, N/A, 18
# Layer: 3
# Other: 
# Frame Time [s] Type Size [Byte] PSNR-Y [dB] PSNR-U [dB] PSNR-V [dB] VQM (if exists)
47681	1589.36667	B	257	49.2491	52.58535	52.01177
47682	1589.4	B	1359	49.38413	52.32023	51.88547
47683	1589.43333	B	351	48.4858	52.10105	51.61768
47684	1589.46667	B	3408	49.50442	52.0547	51.65533
47685	1589.5	B	23	49.53521	52.03571	51.66537
47686	1589.53333	B	1618	49.07735	51.99463	51.4108
47687	1589.56667	B	1763	46.78705	50.86879	50.03597
47688	1589.6	B	16373	50.70424	52.28575	51.76076
47689	1589.63333	B	1150	47.40522	50.93561	50.61863
47690	1589.66667	B	3808	48.53123	51.45773	50.98228
47691	1589.7	B	981	47.21991	50.94641	50.60194
47692	1589.73333	B	5716	49.03083	51.51413	51.03079
47693	1589.76667	B	1096	47.31422	51.33453	50.71635
47694	1589.8	B	2939	48.87741	51.83331	51.35644
47695	1589.83333	B	18	54.21649	54.38877	54.0942
47696	1589.86667	I	26799	54.21649	54.38877	54.0942
47697	1589.9	B	953	47.58102	51.75168	51.45331
47698	1589.93333	B	3256	48.5122	51.47695	51.18035
47699	1589.96667	B	940	47.36069	51.1281	50.58201
47700	1590	B	5641	48.76943	51.43604	50.94085
47701	1590.03333	B	761	47.2408	51.12468	50.71107
47702	1590.06667	B	3122	48.29374	51.11548	50.90824
47703	1590.1	B	659	47.32503	51.12503	50.84568
47704	1590.13333	B	14385	50.47075	52.00382	51.62151
47705	1590.16667	B	1185	47.26737	51.10255	50.57779
47706	1590.2	B	4064	48.4919	51.3138	50.93463
47707	1590.23333	B	1639	47.11144	50.79665	50.21997
47708	1590.26667	B	5858	48.97839	51.27262	50.76825
47709	1590.3	B	31	48.99587	51.29494	50.89883
47710	1590.33333	B	3596	48.46345	51.38317	50.85915
47711	1590.36667	B	1098	47.54981	51.57354	51.11479
47712	1590.4	I	26689	54.24721	54.45148	54.21076
47713	1590.43333	B	803	47.61989	51.93127	51.41117
47714	1590.46667	B	3440	48.57376	51.62611	51.29494
47715	1590.5	B	1148	47.10508	50.96875	50.5799
47716	1590.53333	B	6037	49.00948	51.38898	51.06164
47717	1590.56667	B	914	47.1555	50.85594	50.82938
47718	1590.6	B	3707	48.48074	51.09678	50.98063
47719	1590.63333	B	960	47.17141	50.95429	50.6996
47720	1590.66667	B	12946	50.52811	52.15135	51.79808
47721	1590.7	B	17	48.51014	51.255	50.97766
47722	1590.73333	B	2894	48.51014	51.255	50.97766
47723	1590.76667	B	884	47.19666	51.00514	50.703
47724	1590.8	B	5385	49.00231	51.66228	51.27474
47725	1590.83333	B	687	47.50789	51.48658	51.23359
47726	1590.86667	B	2551	48.66509	52.0147	51.67118
47727	1590.9	B	560	47.94431	51.75089	51.73554
47728	1590.93333	I	27331	54.24091	54.38298	54.31483
47729	1590.96667	B	539	47.81537	51.95932	51.81166
47730	1591	B	2613	48.48441	51.54562	51.46622
47731	1591.03333	B	510	47.2489	51.18935	51.01944
47732	1591.06667	B	4477	48.91019	51.46511	51.2557
47733	1591.1	B	477	47.26379	51.20115	51.00547
47734	1591.13333	B	2265	48.47155	51.48473	51.08526
47735	1591.16667	B	15	48.47155	51.48473	51.08526
47736	1591.2	B	11380	50.254	51.96967	51.5475
47737	1591.23333	B	407	47.52131	51.21786	50.98757
47738	1591.26667	B	2196	48.45168	51.44044	51.01711
47739	1591.3	B	356	47.52086	51.28253	50.94936
47740	1591.33333	B	4127	48.92755	51.51675	50.86075
47741	1591.36667	B	325	47.45723	51.63224	50.8585
47742	1591.4	B	2043	48.73842	52.04709	51.32129
47743	1591.43333	B	226	48.04453	51.9676	51.37232
47744	1591.46667	I	27724	54.19896	54.45883	54.24774
47745	1591.5	B	250	47.94472	52.38547	51.93538
47746	1591.53333	B	1617	48.40575	51.81886	51.42724
47747	1591.56667	B	18	48.85007	51.63032	51.22449
47748	1591.6	B	3726	48.85007	51.63032	51.22449
47749	1591.63333	B	180	47.47421	51.57847	50.98459
47750	1591.66667	B	1499	48.39463	51.55541	51.11684
47751	1591.7	B	196	47.79895	51.30631	51.05491
47752	1591.73333	B	11029	50.19372	52.0336	51.51712
47753	1591.76667	B	155	47.98729	51.43677	51.13871
47754	1591.8	B	1844	48.44656	51.66189	51.36401
47755	1591.83333	B	126	47.74295	51.49624	51.42651
47756	1591.86667	B	3562	48.99179	51.68125	51.20463
47757	1591.9	B	148	47.96773	51.54486	51.15518
47758	1591.93333	B	1272	48.85321	51.9988	51.81686
47759	1591.96667	B	156	48.20355	51.97299	51.81566
47760	1592	I	27737	54.18771	54.3127	54.18858
47761	1592.03333	B	15	54.18771	54.3127	54.18858
47762	1592.06667	B	1229	48.83478	52.4001	51.91117
47763	1592.1	B	144	47.96228	51.77819	51.23779
47764	1592.13333	B	2985	48.97938	51.75642	51.24375
47765	1592.16667	B	114	47.94124	51.60508	50.94346
47766	1592.2	B	951	48.49707	51.52835	50.96579
47767	1592.23333	B	89	48.06279	51.31344	51.05895
47768	1592.26667	B	9756	50.10163	51.88425	51.38281
47769	1592.3	B	134	48.30309	51.59213	51.11752
47770	1592.33333	B	813	48.61705	51.74656	51.20497
47771	1592.36667	B	15	48.61614	51.7505	51.19872
47772	1592.4	B	2044	49.05011	51.82688	51.42871
47773	1592.43333	B	113	48.43464	51.85426	51.64877
47774	1592.46667	B	880	49.09909	52.17912	51.89117
47775	1592.5	B	101	48.947	52.70356	52.36725
47776	1592.53333	I	27667	54.24424	54.47948	54.29708
47777	1592.56667	B	120	48.50593	52.36907	51.99213
47778	1592.6	B	1305	48.81503	52.56627	52.14833
47779	1592.63333	B	103	47.78678	51.93127	51.68397
47780	1592.66667	B	2967	48.88092	51.8482	51.61883
47781	1592.7	B	114	48.13625	51.92429	51.51189
47782	1592.73333	B	963	48.55242	51.53622	51.31915
47783	1592.76667	B	78	48.05268	51.49401	51.29139
47784	1592.8	B	9314	50.08393	52.02561	51.64839
47785	1592.83333	B	14	50.08393	52.02561	51.64839
47786	1592.86667	B	872	48.38435	51.50481	51.19837
47787	1592.9	B	256	48.31747	52.22462	51.51862
47788	1592.93333	B	2847	49.61544	52.39186	51.6797
47789	1592.96667	B	119	48.80301	52.42997	51.78296
47790	1593	B	879	49.80034	52.75146	52.23828
47791	1593.03333	B	193	49.34588	52.62906	52.36816
47792	1593.06667	I	21635	54.09843	54.64446	54.23724
47793	1593.1	B	238	49.08332	52.70061	52.39323
47794	1593.13333	B	996	49.60954	52.37589	51.98213
47795	1593.16667	B	18	49.82938	52.39964	51.77343
47796	1593.2	B	2080	49.8285	52.40239	51.77185
47797	1593.23333	B	190	48.65981	52.19394	51.45552
47798	1593.26667	B	1041	49.55996	52.08441	51.30952
47799	1593.3	B	181	48.95735	52.02267	51.20671
47800	1593.33333	B	7523	50.69689	52.35454	51.69291
47801	1593.36667	B	198	49.10482	52.17434	51.5986
47802	1593.4	B	1051	49.68633	52.30721	51.93662
47803	1593.43333	B	167	48.83796	52.37771	51.99713
47804	1593.46667	B	2065	49.86928	52.25021	51.96677
47805	1593.5	B	171	48.94096	52.18565	51.98921
47806	1593.53333	B	1044	49.76001	52.54066	52.248
47807	1593.56667	B	201	49.23079	52.4272	52.22726
47808	1593.6	I	21783	54.18012	54.53378	54.21701
47809	1593.63333	B	14	54.18012	54.53378	54.21701
47810	1593.66667	B	1016	49.80626	52.60979	52.16044
47811	1593.7	B	262	48.88841	52.05935	51.67544
47812	1593.73333	B	2339	49.77337	52.23607	51.68087
47813	1593.76667	B	318	48.58112	52.05808	51.43714
47814	1593.8	B	1300	49.25609	52.12763	51.43127
47815	1593.83333	B	275	48.68914	52.09848	51.33274
47816	1593.86667	B	7925	50.75843	52.45077	51.85587
47817	1593.9	B	23	50.81743	52.4894	51.89198
47818	1593.93333	B	872	49.58797	52.37908	51.78256
47819	1593.96667	B	139	48.9748	52.32924	51.79768
47820	1594	B	1457	49.97227	52.49642	51.98713
47821	1594.03333	B	186	49.07203	52.59444	52.12076
47822	1594.06667	B	894	49.89024	52.78636	52.26217
47823	1594.1	B	161	49.67458	53.12889	52.6146
47824	1594.13333	I	21841	54.06337	54.68923	54.23584
47825	1594.16667	B	194	49.17535	52.81902	52.39781
47826	1594.2	B	756	49.64709	52.90253	52.3618
47827	1594.23333	B	19	49.62897	52.50298	52.02771
47828	1594.26667	B	2562	49.61357	52.49969	52.01428
47829	1594.3	B	221	48.36432	52.39735	51.91609
47830	1594.33333	B	3770	47.51814	50.39881	50.01344
47831	1594.36667	B	457	47.00437	50.09968	49.74737
47832	1594.4	B	26447	50.35791	51.2751	50.8833
47833	1594.43333	B	833	47.46659	50.83576	50.43682
47834	1594.46667	B	2191	49.10488	50.78085	50.74378
47835	1594.5	B	667	47.71955	50.39419	50.60558
47836	1594.53333	B	3830	49.36616	51.03982	51.01844
47837	1594.56667	B	683	47.65818	50.62684	50.55767
47838	1594.6	B	2091	48.99859	51.24165	51.23289
47839	1594.63333	B	16	49.0043	51.24095	51.2224
47840	1594.66667	I	37228	54.20537	53.60045	53.56498
47841	1594.7	B	398	48.01494	50.87717	50.61589
47842	1594.73333	B	2096	48.51023	50.49107	50.29745
47843	1594.76667	B	400	47.49999	50.11426	49.90149
47844	1594.8	B	3963	48.68086	50.42024	50.30932
47845	1594.83333	B	349	47.52831	49.94994	49.87248
47846	1594.86667	B	2114	48.38308	50.2089	50.13433
47847	1594.9	B	575	47.48103	49.98263	49.93356
47848	1594.93333	B	10651	49.77762	50.83321	50.63537
47849	1594.96667	B	569	47.73794	50.20061	50.2598
47850	1595	B	1829	48.78753	50.61954	50.54809
47851	1595.03333	B	20	49.18506	50.63263	50.53973
47852	1595.06667	B	2679	49.17933	50.58382	50.53436
47853	1595.1	B	408	47.8063	50.21582	50.22025
47854	1595.13333	B	1632	49.53385	51.19386	51.06164
47855	1595.16667	B	282	48.76511	51.21647	50.9985
47856	1595.2	I	36260	54.31021	53.82217	53.67045
47857	1595.23333	B	292	48.77807	51.07141	51.28146
47858	1595.26667	B	1607	49.11083	50.89656	50.97073
47859	1595.3	B	311	48.03798	50.6165	50.91149
47860	1595.33333	B	2702	49.0351	50.77045	50.62592
47861	1595.36667	B	378	47.7508	50.5287	50.24778
47862	1595.4	B	1787	48.50523	50.68569	50.49107
47863	1595.43333	B	345	47.59581	50.41647	50.28168
47864	1595.46667	B	9493	49.88016	51.02912	50.82332
47865	1595.5	B	25	49.93544	51.11888	50.84376
47866	1595.53333	B	1310	48.88122	50.75882	50.67675
47867	1595.56667	B	308	48.40141	50.6626	50.75882
47868	1595.6	B	2397	49.51849	50.94412	51.09169
47869	1595.63333	B	460	48.3354	50.87105	50.88427
47870	1595.66667	B	1700	49.57063	51.05088	50.93757
47871	1595.7	B	15	54.19705	53.70804	53.54586
47872	1595.73333	I	36372	54.19705	53.70804	53.53633
47873	1595.76667	B	402	48.6377	51.12947	50.98459
47874	1595.8	B	1546	48.97574	50.86944	50.82842
47875	1595.83333	B	472	47.56227	50.3164	49.97712
47876	1595.86667	B	3578	48.71464	50.45609	50.24082
47877	1595.9	B	438	47.55382	50.10157	49.9162
47878	1595.93333	B	2445	48.41937	50.44061	50.22719
47879	1595.96667	B	798	47.13832	49.99419	50.00922
47880	1596	B	10739	49.88716	50.93202	50.69527
47881	1596.03333	B	845	47.03282	49.93356	49.70974
47882	1596.06667	B	2784	48.02229	50.22358	49.91595
47883	1596.1	B	20	48.02137	50.22164	49.92371
47884	1596.13333	B	7195	48.31975	50.21056	49.90871
47885	1596.16667	B	851	47.7279	51.95311	51.4511
47886	1596.2	B	2647	49.1855	52.26483	51.79808
47887	1596.23333	B	387	48.45795	52.2996	52.0725
47888	1596.26667	I	22341	54.17425	54.48391	54.14113
47889	1596.3	B	485	48.62022	52.28887	51.98713
47890	1596.33333	B	2035	49.44308	51.98921	51.57885
47891	1596.36667	B	475	48.39891	51.82207	51.3263
47892	1596.4	B	3716	49.74302	51.90259	51.49513
47893	1596.43333	B	17	49.34016	51.81486	51.04652
47894	1596.46667	B	1855	49.34016	51.81486	51.04652
47895	1596.5	B	521	48.37677	51.72063	50.85209
47896	1596.53333	B	8930	50.911	52.52602	51.90831
47897	1596.56667	B	476	48.59449	51.66576	51.10289
47898	1596.6	B	1995	49.36434	51.80367	51.2758
47899	1596.63333	B	465	48.37781	51.77422	51.1182
47900	1596.66667	B	3430	49.80204	51.8875	51.52385
47901	1596.7	B	504	48.45749	52.05089	51.5539
47902	1596.73333	B	1964	49.61363	52.17216	51.84861
47903	1596.76667	B	423	48.72215	52.24005	52.03318
47904	1596.8	I	20935	54.13174	54.54277	54.17684
47905	1596.83333	B	387	48.64276	52.47819	52.06147
47906	1596.86667	B	1481	49.5577	52.35227	51.88669
47907	1596.9	B	18	49.55187	52.35182	51.88669
47908	1596.93333	B	2835	49.85881	52.58774	51.9618
47909	1596.96667	B	301	48.51959	51.90463	51.49067
47910	1597	B	1345	49.34906	51.98338	51.58681
47911	1597.03333	B	247	48.71146	51.91732	51.36257
47912	1597.06667	B	8536	50.71557	52.42766	51.89158
47913	1597.1	B	222	48.68222	52.11646	51.51712
47914	1597.13333	B	1273	49.47916	52.31888	51.63378
47915	1597.16667	B	184	48.70133	52.14833	51.21961
47916	1597.2	B	2436	49.8576	52.28887	51.67079
47917	1597.23333	B	285	48.76199	52.22814	51.53097
47918	1597.26667	B	1168	49.81926	52.57962	51.90014
47919	1597.3	B	14	54.11404	54.50691	54.1425
47920	1597.33333	I	21094	54.11404	54.50691	54.1425
47921	1597.36667	B	348	48.87893	52.30273	52.05089
47922	1597.4	B	1587	49.62051	51.98172	51.4489
47923	1597.43333	B	384	48.32212	51.71946	51.34781
47924	1597.46667	B	3296	49.5176	51.81686	51.22554
47925	1597.5	B	407	48.40639	51.67001	51.00414
47926	1597.53333	B	1775	49.1649	51.81846	51.07309
47927	1597.56667	B	305	48.46942	51.82688	51.2238
47928	1597.6	B	9291	50.7859	52.2277	51.56862
47929	1597.63333	B	185	48.60605	51.86153	51.19941
47930	1597.66667	B	1508	49.3	51.94197	51.2557
47931	1597.7	B	402	48.26051	51.80486	51.07107
47932	1597.73333	B	2639	49.75154	51.81766	51.34637
47933	1597.76667	B	21	49.76057	51.81206	51.33525
47934	1597.8	B	1606	49.49033	51.74774	51.41263
47935	1597.83333	B	458	48.90825	51.96221	51.57089
47936	1597.86667	I	20963	54.18184	54.45368	54.18996
47937	1597.9	B	368	49.22148	51.98588	51.81166
47938	1597.93333	B	1467	49.72716	51.97465	51.6972
47939	1597.96667	B	366	48.59755	51.96677	51.42285
47940	1598	B	2846	49.82286	52.28441	51.57847
47941	1598.03333	B	260	48.56196	52.03486	51.29139
47942	1598.06667	B	1447	49.34299	52.15914	51.42871
47943	1598.1	B	296	48.60566	52.03192	51.27793
47944	1598.13333	B	8454	50.83744	52.48146	51.82929
47945	1598.16667	B	17	49.43781	52.00758	51.37955
47946	1598.2	B	1457	49.44099	52.01009	51.37955
47947	1598.23333	B	388	48.58664	51.8579	51.17033
47948	1598.26667	B	2827	49.95046	52.02771	51.57847
47949	1598.3	B	410	48.74962	51.98713	51.44338
47950	1598.33333	B	1505	49.66896	52.35363	52.00591
47951	1598.36667	B	477	49.01547	52.12204	51.92675
47952	1598.4	I	19638	54.1629	54.50989	54.21701
47953	1598.43333	B	18	49.86041	52.28307	52.06995
47954	1598.46667	B	1638	49.86353	52.28307	52.06995
47955	1598.5	B	504	48.79087	52.02645	51.86275
47956	1598.53333	B	3259	49.91239	52.14099	51.7089
47957	1598.56667	B	595	48.5225	51.76076	51.27616
47958	1598.6	B	2493	49.41184	52.05681	51.47435
47959	1598.63333	B	831	48.50682	51.92183	51.37774
47960	1598.66667	B	7652	51.19759	52.60115	52.23079
47961	1598.7	B	1002	48.60428	51.59518	51.21437
47962	1598.73333	B	3141	49.71319	51.89606	51.39915
47963	1598.76667	B	1258	48.24171	51.51637	50.81823
47964	1598.8	B	5055	49.99616	51.82929	51.51264
47965	1598.83333	B	24	50.00071	51.84015	51.51077
47966	1598.86667	B	3126	49.42324	51.67466	51.05996
47967	1598.9	B	932	47.71196	50.51682	50.77549
47968	1598.93333	I	33174	54.10301	53.55003	53.69815
47969	1598.96667	B	599	47.7539	50.40604	50.38813
47970	1599	B	2357	48.85938	50.68353	50.61619
47971	1599.03333	B	484	47.75166	50.00974	50.23024
47972	1599.06667	B	3900	48.9143	50.33287	50.7207
47973	1599.1	B	310	47.69801	50.0787	50.36371
47974	1599.13333	B	2032	48.42455	49.97921	50.42518
47975	1599.16667	B	17	50.07863	50.82715	51.08221
47976	1599.2	B	10454	50.07863	50.82715	51.08221
47977	1599.23333	B	520	47.4192	49.87863	50.37404
47978	1599.26667	B	2285	48.66252	50.54003	50.7341
47979	1599.3	B	462	47.56911	50.00552	50.28027
47980	1599.33333	B	3490	49.00781	50.75161	50.70053
47981	1599.36667	B	386	47.67616	50.39592	50.62562
47982	1599.4	B	1851	48.77608	50.69836	50.89106
47983	1599.43333	B	239	48.2818	50.70859	51.07883
47984	1599.46667	I	32965	54.08255	53.46376	53.6065
47985	1599.5	B	479	47.80491	50.08998	50.579
47986	1599.53333	B	2114	48.67654	50.5186	50.78179
47987	1599.56667	B	556	47.28701	49.67195	50.18683
47988	1599.6	B	4456	48.88571	50.36199	50.50555
47989	1599.63333	B	17	48.88571	50.36199	50.50555
47990	1599.66667	B	2403	48.40849	50.13026	50.36142
47991	1599.7	B	555	47.15503	49.53533	49.92112
47992	1599.73333	B	10425	50.04994	50.78432	50.91052
47993	1599.76667	B	647	47.31827	49.35695	49.99735
47994	1599.8	B	2877	48.47656	50.01159	50.37547
47995	1599.83333	B	567	47.27894	49.75011	50.22663
47996	1599.86667	B	4464	48.94648	50.46078	50.71138
47997	1599.9	B	619	47.37024	50.00315	50.37375
47998	1599.93333	B	2562	48.69557	50.47457	50.80647
47999	1599.96667	B	476	47.54288	50.46518	50.84632
48000	1600	I	32604	54.06891	53.56797	53.56318
48001	1600.03333	B	14	48.58055	50.50703	50.91084
48002	1600.06667	B	2267	48.58055	50.50703	50.91084
48003	1600.1	B	625	47.27155	49.57433	50.66844
48004	1600.13333	B	3939	48.8797	50.31952	50.57178
48005	1600.16667	B	604	47.25363	49.35786	49.94994
48006	1600.2	B	2673	48.09242	49.82185	50.06049
48007	1600.23333	B	405	47.03581	49.49807	49.61418
48008	1600.26667	B	11243	50.02085	50.49431	50.58623
48009	1600.3	B	17	50.03385	50.51741	50.608
48010	1600.33333	B	2179	48.43212	50.13515	50.30027
48011	1600.36667	B	643	47.42175	49.80393	50.28674
48012	1600.4	B	3675	49.24107	50.62562	50.77832
48013	1600.43333	B	497	47.60479	49.98814	50.63812
48014	1600.46667	B	2257	48.89295	50.70115	51.06231
48015	1600.5	B	258	48.48515	50.82205	51.06804
48016	1600.53333	I	32950	54.14969	53.589	53.73038
48017	1600.56667	B	272	47.70543	50.65249	50.93137
48018	1600.6	B	758	48.23701	50.33429	50.59922
48019	1600.63333	B	15	48.2349	50.3269	50.60225
48020	1600.66667	B	3954	48.82512	50.62258	50.97832
48021	1600.7	B	1888	45.59364	50.2598	50.2258
48022	1600.73333	B	7801	47.23961	50.67398	50.62349
48023	1600.76667	B	1214	45.96786	50.81473	50.71697
48024	1600.8	B	26238	50.37102	51.88181	51.71789
48025	1600.83333	B	1352	46.1284	50.68045	50.73441
48026	1600.86667	B	5199	47.65872	51.11752	50.92549
48027	1600.9	B	1221	45.94485	50.86204	50.6074
48028	1600.93333	B	7631	48.43276	51.15449	51.04652
48029	1600.96667	B	15	47.63503	51.02178	51.05357
48030	1601	B	5053	47.63503	51.02178	51.05357
48031	1601.03333	B	1794	45.60223	50.80616	50.84056
48032	1601.06667	I	35649	54.21458	54.39964	54.28434
48033	1601.1	B	1913	45.52208	50.68816	50.71666
48034	1601.13333	B	6090	47.49262	50.6749	50.64392
48035	1601.16667	B	2142	45.51117	50.17228	50.16132
48036	1601.2	B	9635	48.39281	50.87749	50.6965
48037	1601.23333	B	2162	45.44749	50.42169	50.32179
48038	1601.26667	B	6553	47.55615	50.70115	50.43798
48039	1601.3	B	2205	45.55543	50.37892	49.76656
48040	1601.33333	B	16812	49.9239	51.56484	51.48918
48041	1601.36667	B	2224	45.6425	50.21554	49.92707
48042	1601.4	B	6153	47.58325	50.76793	50.68908
48043	1601.43333	B	17	47.58325	50.76793	50.68908
48044	1601.46667	B	9199	48.30501	50.62988	50.52722
48045	1601.5	B	1901	45.74768	50.72817	50.33714
48046	1601.53333	B	5846	47.58877	50.94379	50.66967
48047	1601.56667	B	1674	45.69687	51.34386	51.02678
48048	1601.6	I	35874	54.32231	54.47431	54.39166
48049	1601.63333	B	1625	45.58753	51.29387	51.00281
48050	1601.66667	B	5042	47.66564	51.61042	51.24551
48051	1601.7	B	1404	46.25373	50.98889	50.81568
48052	1601.73333	B	7453	48.2565	51.37449	51.20811
48053	1601.76667	B	1232	46.10937	50.92517	50.76699
48054	1601.8	B	3737	47.72794	51.07613	51.00414
48055	1601.83333	B	15	49.9173	51.69097	51.59023
48056	1601.86667	B	16374	49.9173	51.69097	51.59023
48057	1601.9	B	1145	46.31585	50.92256	50.81155
48058	1601.93333	B	4149	47.97797	51.39406	51.30453
48059	1601.96667	B	1130	46.54511	51.25113	51.27793
48060	1602	B	7913	48.30122	51.45626	51.65301
48061	1602.03333	B	1233	46.44962	51.18727	51.27934
48062	1602.06667	B	4125	47.82267	51.57089	51.76353
48063	1602.1	B	1228	46.90193	51.40752	51.76472
48064	1602.13333	I	36645	54.25879	54.40182	54.35847
48065	1602.16667	B	1524	46.7994	51.38028	51.55239
48066	1602.2	B	4454	48.24219	51.64569	51.69992
48067	1602.23333	B	1199	46.58544	50.79253	51.1322
48068	1602.26667	B	6535	48.37138	51.43861	51.56371
48069	1602.3	B	14	48.37138	51.43861	51.56371
48070	1602.33333	B	3389	47.98609	51.28855	51.31059
48071	1602.36667	B	1309	46.53009	50.99618	51.07276
48072	1602.4	B	13802	50.0013	51.99713	51.84699
48073	1602.43333	B	1400	46.01416	50.97535	50.87169
48074	1602.46667	B	5891	47.67038	51.20428	50.83225
48075	1602.5	B	1600	45.70459	50.97799	50.69929
48076	1602.53333	B	9249	48.38258	51.44559	50.96053
48077	1602.56667	B	1638	45.56985	51.10017	50.74848
48078	1602.6	B	6343	47.64154	51.58833	51.08188
48079	1602.63333	B	1867	45.56854	51.46733	51.17275
48080	1602.66667	I	36137	54.32196	54.498	54.33195
48081	1602.7	B	14	47.56163	51.63916	51.26662
48082	1602.73333	B	6035	47.56163	51.63916	51.26662
48083	1602.76667	B	1932	45.53521	50.96875	50.4781
48084	1602.8	B	10060	48.39262	51.38064	50.91669
48085	1602.83333	B	1818	45.39627	50.66445	50.28139
48086	1602.86667	B	6827	47.27461	50.87685	50.80679
48087	1602.9	B	2036	45.26562	50.48517	50.47252
48088	1602.93333	B	17814	50.04375	51.87166	51.55465
48089	1602.96667	B	2183	45.204	50.79791	50.87266
48090	1603	B	6929	47.5174	51.11377	50.99088
48091	1603.03333	B	2193	45.402	50.45902	50.74754
48092	1603.06667	B	9430	48.43097	51.33596	51.30952
48093	1603.1	B	2389	45.27216	50.69186	50.95823
48094	1603.13333	B	6743	47.50778	51.65301	51.84538
48095	1603.16667	B	14	47.50778	51.65301	51.84538
48096	1603.2	I	36354	54.26794	54.39529	54.26389
48097	1603.23333	B	2325	45.12947	51.12025	51.05323
48098	1603.26667	B	6662	47.5044	51.05424	50.9648
48099	1603.3	B	2152	44.82266	50.23247	50.41154
48100	1603.33333	B	10732	48.30109	50.80584	50.63537
48101	1603.36667	B	2191	44.88778	50.19951	50.02377
48102	1603.4	B	6860	47.39979	50.60588	50.48429
48103	1603.43333	B	2505	44.81716	50.49697	50.23636
48104	1603.46667	B	18636	50.06791	51.72769	51.42724
48105	1603.5	B	2230	45.04628	50.49697	50.24416
48106	1603.53333	B	6850	47.44653	50.77959	50.60618
48107	1603.56667	B	44	48.34709	50.79095	50.48193
48108	1603.6	B	9913	48.34709	50.64392	50.26456
48109	1603.63333	B	2491	45.05463	50.12347	50.02324
48110	1603.66667	B	6128	47.7455	51.08052	51.01611
48111	1603.7	B	2487	45.2103	51.14179	51.37449
48112	1603.73333	I	35380	54.39094	54.6299	54.53303
48113	1603.76667	B	2100	45.08477	51.52572	51.50406
48114	1603.8	B	6307	47.64337	51.36077	51.20393
48115	1603.83333	B	2266	45.25114	50.78116	50.55947
48116	1603.86667	B	10415	48.35367	51.10697	50.86268
48117	1603.9	B	2367	45.31062	50.16981	50.13678
48118	1603.93333	B	6715	47.53966	50.84088	50.55378
48119	1603.96667	B	2460	45.0155	50.32434	50.15886
48120	1604	B	17862	50.09193	51.86315	51.48733
48121	1604.03333	B	18	50.09193	51.86315	51.48733
48122	1604.06667	B	6866	47.4944	50.76762	50.43769
48123	1604.1	B	2285	45.20385	50.44411	50.23636
48124	1604.13333	B	9995	48.40438	50.94412	50.69712
48125	1604.16667	B	2119	45.23429	50.53973	50.76888
48126	1604.2	B	6719	47.62602	51.50704	51.49885
48127	1604.23333	B	2038	45.68644	51.51787	51.70538
48128	1604.26667	I	35013	54.32856	54.61233	54.47209
48129	1604.3	B	2076	45.26051	51.04418	51.36077
48130	1604.33333	B	7269	47.63565	51.26909	51.2889
48131	1604.36667	B	2027	45.23811	50.62806	50.59227
48132	1604.4	B	10347	48.33841	50.87975	50.75412
48133	1604.43333	B	18	47.37866	50.66936	50.62349
48134	1604.46667	B	7246	47.37866	50.66936	50.62349
48135	1604.5	B	1974	45.00531	50.21001	50.33572
48136	1604.53333	B	18638	50.0235	51.648	51.549
48137	1604.56667	B	1829	45.36894	50.6077	50.58593
48138	1604.6	B	6027	47.40809	50.89365	50.86686
48139	1604.63333	B	1423	45.63299	50.8428	50.60982
48140	1604.66667	B	8499	48.35723	51.15724	50.64881
48141	1604.7	B	1330	45.81726	51.01978	50.90402
48142	1604.73333	B	5779	47.70826	51.41445	51.30845
48143	1604.76667	B	1244	45.94275	51.64262	51.70851
48144	1604.8	I	34639	54.27445	54.62607	54.50617
48145	1604.83333	B	1330	45.76124	51.37883	51.51152
48146	1604.86667	B	5501	47.64617	51.27262	51.22799
48147	1604.9	B	14	47.64617	51.27262	51.22799
48148	1604.93333	B	8718	48.44656	51.43787	51.24902
48149	1604.96667	B	1378	45.48306	50.87298	50.82269
48150	1605	B	6087	47.73305	51.07006	51.0883
48151	1605.03333	B	1310	45.52556	51.01711	51.12947
48152	1605.06667	B	17121	50.07642	51.82247	51.69798
48153	1605.1	B	1372	46.07946	51.37123	51.48547
48154	1605.13333	B	5169	47.80797	51.50816	51.638
48155	1605.16667	B	1375	46.22928	51.44632	51.36654
48156	1605.2	B	7452	48.44531	51.80966	51.49736
48157	1605.23333	B	1432	46.17689	51.65032	51.1724
48158	1605.26667	B	4319	48.18352	52.22418	51.79728
48159	1605.3	B	14	54.24091	54.55704	54.33266
48160	1605.33333	I	35443	54.24091	54.55704	54.33266
48161	1605.36667	B	1295	46.31317	51.74026	51.69564
48162	1605.4	B	5573	47.50485	51.26592	51.22589
48163	1605.43333	B	1150	45.88812	51.14419	51.04853
48164	1605.46667	B	8081	48.17966	51.07579	51.0677
48165	1605.5	B	968	45.98622	50.8106	50.72817
48166	1605.53333	B	5063	47.44316	51.03949	50.82269
48167	1605.56667	B	860	45.71941	51.08593	50.69125
48168	1605.6	B	16514	49.98643	51.73515	51.44338
48169	1605.63333	B	1048	45.3895	50.97898	50.83353
